athlete_id,activity_file,zip_status,download_status,extraction_status,local_path,zip_size_bytes,activity_size_bytes,timestamp,error
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_08_15_17_36.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_08_15_17_36.csv,38706316,50506,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_10_08_57_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_10_08_57_02.csv,38706316,97098,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_12_19_09_06.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_12_19_09_06.csv,38706316,19875,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_12_20_00_52.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_12_20_00_52.csv,38706316,3691,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_14_07_45_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_14_07_45_20.csv,38706316,96447,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_15_12_44_21.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_15_12_44_21.csv,38706316,29340,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_16_09_45_45.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_16_09_45_45.csv,38706316,108046,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_19_10_51_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_19_10_51_59.csv,38706316,78966,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_21_18_15_12.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_21_18_15_12.csv,38706316,52862,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_24_14_49_23.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_24_14_49_23.csv,38706316,84008,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_27_07_51_27.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_27_07_51_27.csv,38706316,163299,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_07_31_11_17_44.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_07_31_11_17_44.csv,38706316,43228,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_02_09_46_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_02_09_46_40.csv,38706316,97331,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_04_18_28_51.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_04_18_28_51.csv,38706316,124215,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_07_10_31_30.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_07_10_31_30.csv,38706316,138671,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_09_09_40_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_09_09_40_40.csv,38706316,125625,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_11_08_47_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_11_08_47_34.csv,38706316,93146,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_13_11_13_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_13_11_13_59.csv,38706316,63855,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_14_10_40_27.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_14_10_40_27.csv,38706316,101657,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_16_18_00_54.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_16_18_00_54.csv,38706316,118172,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_19_10_33_14.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_19_10_33_14.csv,38706316,115946,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_21_07_51_35.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_21_07_51_35.csv,38706316,168164,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_23_07_44_48.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_23_07_44_48.csv,38706316,139403,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_24_07_21_49.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_24_07_21_49.csv,38706316,133645,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_26_08_53_07.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_26_08_53_07.csv,38706316,103800,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_28_17_14_49.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_28_17_14_49.csv,38706316,202401,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_30_11_21_05.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_30_11_21_05.csv,38706316,105065,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_08_31_10_42_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_08_31_10_42_20.csv,38706316,64880,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_02_07_40_30.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_02_07_40_30.csv,38706316,122859,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_03_17_52_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_03_17_52_37.csv,38706316,135024,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_04_18_14_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_04_18_14_19.csv,38706316,150166,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_06_11_03_54.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_06_11_03_54.csv,38706316,116660,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_07_17_29_45.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_07_17_29_45.csv,38706316,106537,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_09_09_07_11.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_09_09_07_11.csv,38706316,53963,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_11_09_17_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_11_09_17_56.csv,38706316,148952,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_13_18_35_30.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_13_18_35_30.csv,38706316,84505,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_14_18_56_43.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_14_18_56_43.csv,38706316,23115,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_15_07_59_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_15_07_59_58.csv,38706316,128632,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_16_18_05_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_16_18_05_31.csv,38706316,91926,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_18_17_44_22.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_18_17_44_22.csv,38706316,146505,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_20_09_57_55.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_20_09_57_55.csv,38706316,87536,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_22_11_10_38.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_22_11_10_38.csv,38706316,125236,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_23_11_15_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_23_11_15_15.csv,38706316,99607,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_25_16_11_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_25_16_11_31.csv,38706316,198618,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_27_16_44_41.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_27_16_44_41.csv,38706316,177535,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_29_11_45_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_29_11_45_02.csv,38706316,151721,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_09_30_12_29_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_09_30_12_29_40.csv,38706316,86204,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_01_08_15_46.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_01_08_15_46.csv,38706316,151372,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_02_08_11_22.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_02_08_11_22.csv,38706316,200252,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_09_08_49_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_09_08_49_19.csv,38706316,52215,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_09_09_30_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_09_09_30_19.csv,38706316,151361,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_13_17_40_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_13_17_40_09.csv,38706316,16741,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_13_17_51_36.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_13_17_51_36.csv,38706316,97942,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_15_12_28_45.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_15_12_28_45.csv,38706316,76701,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_16_09_08_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_16_09_08_59.csv,38706316,21980,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_16_09_30_20.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_16_09_30_20.csv,38706316,113918,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_18_16_37_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_18_16_37_40.csv,38706316,141008,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_19_10_49_42.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_19_10_49_42.csv,38706316,85042,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_21_10_02_25.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_21_10_02_25.csv,38706316,53476,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_22_12_32_33.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_22_12_32_33.csv,38706316,196749,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_25_17_42_26.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_25_17_42_26.csv,38706316,147439,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_26_10_47_14.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_26_10_47_14.csv,38706316,103974,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_27_09_12_19.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_27_09_12_19.csv,38706316,32909,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_27_09_37_57.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_27_09_37_57.csv,38706316,65697,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_28_12_18_40.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_28_12_18_40.csv,38706316,123094,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_29_12_05_36.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_29_12_05_36.csv,38706316,147166,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_10_31_09_57_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_10_31_09_57_09.csv,38706316,99390,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_01_16_51_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_01_16_51_15.csv,38706316,93735,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_03_17_11_31.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_03_17_11_31.csv,38706316,40882,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_03_17_41_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_03_17_41_32.csv,38706316,68801,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_06_09_36_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_06_09_36_02.csv,38706316,20662,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_06_10_07_02.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_06_10_07_02.csv,38706316,97324,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_07_12_39_28.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_07_12_39_28.csv,38706316,103982,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_08_17_50_15.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_08_17_50_15.csv,38706316,127465,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_11_09_56_38.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_11_09_56_38.csv,38706316,141322,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_12_09_27_37.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_12_09_27_37.csv,38706316,240518,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_15_18_07_58.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_15_18_07_58.csv,38706316,56209,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_16_11_55_04.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_16_11_55_04.csv,38706316,144858,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_17_17_57_32.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_17_17_57_32.csv,38706316,94164,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_19_13_43_39.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_19_13_43_39.csv,38706316,163310,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_22_18_27_51.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_22_18_27_51.csv,38706316,98830,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_23_11_41_09.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_23_11_41_09.csv,38706316,168111,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_24_18_08_56.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_24_18_08_56.csv,38706316,98486,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_26_12_31_34.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_26_12_31_34.csv,38706316,287280,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_27_09_42_59.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_27_09_42_59.csv,38706316,66939,2026-09-24 04:12:14,
d61406ae-4467-485c-8cce-b1ffc5102699,2016_11_29_12_23_07.csv,MATCHED,DOWNLOADED,EXTRACTED,c:\Users\admin\Desktop\CAPSTONE GAME TIME\00_raw\granular\d61406ae-4467-485c-8cce-b1ffc5102699\2016_11_29_12_23_07.csv,38706316,125252,2026-09-24 04:12:14,
